Timestamp;Timezone;Temperature;Humidity;CO2;Noise;Pressure;Move
1444733712;13/10/2015 12:55;16.3;74;411;54;1019;1
1444734015;13/10/2015 13:00;16.3;74;408;56;1019;0
1444734317;13/10/2015 13:05;16.4;74;403;55;1019.1;1
1444734620;13/10/2015 13:10;16.4;74;406;54;1019.1;0
1444734923;13/10/2015 13:15;16.4;74;406;45;1019;1
1444735226;13/10/2015 13:20;16.4;74;402;39;1019;0
1444735528;13/10/2015 13:25;16.4;74;403;36;1019;0
1444735830;13/10/2015 13:30;16.4;74;412;36;1019.1;0
1444736133;13/10/2015 13:35;16.4;74;404;36;1019;0
1444736435;13/10/2015 13:40;16.4;74;404;36;1019;0
1444736738;13/10/2015 13:45;16.5;74;393;36;1019;0
1444737041;13/10/2015 13:50;16.5;74;395;36;1019;0
1444737343;13/10/2015 13:55;16.5;74;402;36;1019.2;0
1444737646;13/10/2015 14:00;16.5;74;404;36;1019.2;0
1444737949;13/10/2015 14:05;16.5;74;402;36;1019;0
1444738252;13/10/2015 14:10;16.6;74;395;36;1019;0
1444738554;13/10/2015 14:15;16.6;74;391;36;1019.1;0
1444738857;13/10/2015 14:20;16.6;74;392;35;1019.1;0
1444739160;13/10/2015 14:26;16.6;74;409;36;1019.2;0
1444739463;13/10/2015 14:31;16.6;74;414;36;1019.3;0
1444739765;13/10/2015 14:36;16.6;74;412;36;1019.3;0
1444740067;13/10/2015 14:41;16.7;74;404;36;1019.3;0
1444740370;13/10/2015 14:46;16.7;74;407;36;1019.3;0
1444740673;13/10/2015 14:51;16.7;74;400;36;1019.3;0
1444740976;13/10/2015 14:56;16.7;74;390;36;1019.2;0
1444741279;13/10/2015 15:01;16.7;74;406;35;1019.2;0
1444741581;13/10/2015 15:06;16.7;74;399;36;1019.1;0
1444741884;13/10/2015 15:11;16.7;74;405;36;1019.2;0
1444742186;13/10/2015 15:16;16.7;74;402;36;1019.1;0
1444742490;13/10/2015 15:21;16.7;74;393;36;1019.2;0
1444742792;13/10/2015 15:26;16.8;74;400;36;1019.1;0
1444743095;13/10/2015 15:31;16.7;74;401;35;1019.1;0
1444743398;13/10/2015 15:36;16.7;74;393;36;1019.1;0
1444743701;13/10/2015 15:41;16.7;74;398;36;1019.1;0
1444744004;13/10/2015 15:46;16.7;74;405;36;1019.1;0
1444744307;13/10/2015 15:51;16.7;74;399;36;1019.1;0
1444744609;13/10/2015 15:56;16.7;74;392;36;1019.1;0
1444744912;13/10/2015 16:01;16.7;74;408;36;1019.2;0
1444745215;13/10/2015 16:06;16.7;74;394;36;1019.2;0
1444745518;13/10/2015 16:11;16.7;74;401;36;1019.3;0
1444745820;13/10/2015 16:17;16.7;74;411;36;1019.3;0
1444746123;13/10/2015 16:22;16.7;74;410;36;1019.4;0
1444746425;13/10/2015 16:27;16.7;74;415;36;1019.4;0
1444746728;13/10/2015 16:32;16.6;74;417;36;1019.5;0
1444747029;13/10/2015 16:37;16.6;74;399;36;1019.5;0
1444747331;13/10/2015 16:42;16.6;74;405;35;1019.5;0
1444747635;13/10/2015 16:47;16.6;74;393;36;1019.6;1
1444747938;13/10/2015 16:52;16.6;74;399;36;1019.6;0
1444748241;13/10/2015 16:57;16.5;74;404;36;1019.6;0
1444748543;13/10/2015 17:02;16.5;74;400;36;1019.6;0
1444748846;13/10/2015 17:07;16.5;74;406;36;1019.6;0
1444749149;13/10/2015 17:12;16.5;74;400;36;1019.7;0
1444749451;13/10/2015 17:17;16.5;74;400;36;1019.7;3
1444749754;13/10/2015 17:22;16.5;73;392;40;1019.8;2
1444749828;13/10/2015 17:23;16.5;73;399;47;1019.8;1
1444750132;13/10/2015 17:28;16.4;73;395;48;1019.8;0
1444750435;13/10/2015 17:33;16.5;73;400;52;1019.9;1
1444750737;13/10/2015 17:38;16.5;73;419;47;1019.9;0
1444750893;13/10/2015 17:41;16.5;73;431;47;1019.8;1
1444751196;13/10/2015 17:46;16.5;73;438;43;1019.8;0
1444751498;13/10/2015 17:51;16.5;73;433;54;1019.9;2
1444751800;13/10/2015 17:56;16.5;73;440;57;1020;1
1444752102;13/10/2015 18:01;16.5;73;451;53;1020;1
1444752406;13/10/2015 18:06;16.5;73;463;54;1020.1;0
1444752708;13/10/2015 18:11;16.5;73;469;53;1020.1;1
1444753010;13/10/2015 18:16;16.5;73;471;53;1020;2
1444753313;13/10/2015 18:21;16.4;73;485;54;1020.1;1
1444753615;13/10/2015 18:26;16.4;73;492;55;1020.1;0
1444753918;13/10/2015 18:31;16.4;73;488;58;1020.1;2
1444754220;13/10/2015 18:37;16.4;73;479;58;1020.2;0
1444754523;13/10/2015 18:42;16.5;73;493;56;1020.2;1
1444754825;13/10/2015 18:47;16.6;73;516;57;1020.2;1
1444755128;13/10/2015 18:52;16.8;72;531;52;1020.2;0
1444755430;13/10/2015 18:57;16.9;72;546;52;1020.2;1
1444755711;13/10/2015 19:01;17.1;72;594;53;1020.3;2
1444756013;13/10/2015 19:06;17.2;72;681;56;1020.3;0
1444756315;13/10/2015 19:11;17.4;72;754;56;1020.4;1
1444756618;13/10/2015 19:16;17.5;72;789;57;1020.4;1
1444756920;13/10/2015 19:22;17.7;72;801;57;1020.5;3
1444757222;13/10/2015 19:27;17.8;71;793;54;1020.5;2
1444757525;13/10/2015 19:32;17.9;71;783;52;1020.6;0
1444757828;13/10/2015 19:37;17.9;71;764;52;1020.6;0
1444758130;13/10/2015 19:42;18;71;759;51;1020.7;0
1444758433;13/10/2015 19:47;18;71;752;49;1020.9;0
1444758735;13/10/2015 19:52;18;70;746;49;1021;1
1444759037;13/10/2015 19:57;18;70;749;49;1021.1;1
1444759340;13/10/2015 20:02;18.1;70;731;52;1021.2;2
1444759641;13/10/2015 20:07;18.1;70;730;54;1021.3;0
1444759944;13/10/2015 20:12;18.1;70;741;51;1021.3;0
1444760247;13/10/2015 20:17;18.2;70;728;50;1021.4;1
1444760549;13/10/2015 20:22;18.2;70;732;51;1021.4;1
1444760850;13/10/2015 20:27;18.3;70;740;50;1021.4;2
1444761152;13/10/2015 20:32;18.3;70;729;52;1021.5;0
1444761455;13/10/2015 20:37;18.3;70;729;50;1021.5;1
1444761758;13/10/2015 20:42;18.3;69;745;53;1021.6;0
1444762059;13/10/2015 20:47;18.4;69;729;52;1021.6;3
1444762361;13/10/2015 20:52;18.4;69;741;51;1021.6;0
1444762664;13/10/2015 20:57;18.4;69;744;51;1021.6;1
1444762967;13/10/2015 21:02;18.4;69;741;50;1021.6;2
1444763268;13/10/2015 21:07;18.5;69;755;52;1021.7;0
1444763570;13/10/2015 21:12;18.5;69;767;46;1021.8;1
1444763871;13/10/2015 21:17;18.5;69;757;49;1021.8;1
1444764174;13/10/2015 21:22;18.6;69;746;51;1021.8;2
1444764476;13/10/2015 21:27;18.6;69;757;49;1021.8;1
1444764778;13/10/2015 21:32;18.7;69;750;47;1021.8;2
1444765081;13/10/2015 21:38;18.8;69;741;50;1021.8;0
1444765383;13/10/2015 21:43;18.8;68;738;51;1021.9;0
1444765686;13/10/2015 21:48;18.8;68;719;51;1021.9;0
1444765989;13/10/2015 21:53;18.9;68;728;51;1021.9;0
1444766290;13/10/2015 21:58;18.9;68;713;50;1021.8;0
1444766592;13/10/2015 22:03;18.9;68;709;44;1021.8;0
1444766623;13/10/2015 22:03;18.9;68;714;50;1021.8;1
1444766924;13/10/2015 22:08;19;68;724;50;1021.8;1
1444767226;13/10/2015 22:13;19;68;723;51;1021.9;2
1444767529;13/10/2015 22:18;19;68;729;48;1021.9;0
1444767831;13/10/2015 22:23;19;68;710;50;1021.9;1
1444768135;13/10/2015 22:28;19;68;722;51;1022;4
1444768437;13/10/2015 22:33;19;68;717;51;1022;2
1444768738;13/10/2015 22:38;19.1;68;708;51;1021.9;0
1444769041;13/10/2015 22:44;19.1;68;710;50;1021.9;0
1444769344;13/10/2015 22:49;19.1;67;706;50;1021.9;1
1444769648;13/10/2015 22:54;19.1;67;701;49;1022;2
1444769949;13/10/2015 22:59;19.1;67;698;50;1021.9;0
1444770252;13/10/2015 23:04;19.1;67;696;49;1022;1
1444770554;13/10/2015 23:09;19.2;67;691;50;1022;3
1444770856;13/10/2015 23:14;19.2;67;698;50;1022.1;0
1444771159;13/10/2015 23:19;19.2;67;689;50;1022.1;2
1444771461;13/10/2015 23:24;19.1;67;663;47;1022.1;0
1444771763;13/10/2015 23:29;19.1;67;672;49;1022.1;1
1444772066;13/10/2015 23:34;19.1;67;665;51;1022.1;2
1444772369;13/10/2015 23:39;19.1;67;654;48;1022.1;0
1444772671;13/10/2015 23:44;19.1;67;656;46;1022.1;1
1444772974;13/10/2015 23:49;19;67;654;38;1022.2;0
1444773277;13/10/2015 23:54;18.8;67;658;36;1022.1;0
1444773581;13/10/2015 23:59;18.6;67;648;36;1022.2;1
1444773884;14/10/2015 00:04;18.5;67;641;35;1022.2;
1444774185;14/10/2015 00:09;18.4;68;627;36;1022.1;0
1444774488;14/10/2015 00:14;18.3;68;622;36;1022.2;0
1444774791;14/10/2015 00:19;18.2;68;621;36;1022.1;0
1444775093;14/10/2015 00:24;18.1;68;611;36;1022.1;0
1444775396;14/10/2015 00:29;18.1;68;602;36;1022.1;0
1444775698;14/10/2015 00:34;18;68;614;36;1022;0
1444776001;14/10/2015 00:40;17.9;68;602;36;1022.1;0
1444776303;14/10/2015 00:45;17.9;68;591;36;1022.3;0
1444776605;14/10/2015 00:50;17.9;68;589;36;1022.3;0
1444776908;14/10/2015 00:55;17.8;68;587;36;1022.4;0
1444777210;14/10/2015 01:00;17.8;68;586;36;1022.4;0
1444777513;14/10/2015 01:05;17.7;68;580;36;1022.4;0
1444777816;14/10/2015 01:10;17.7;68;576;36;1022.4;0
1444778119;14/10/2015 01:15;17.7;68;563;36;1022.4;0
1444778420;14/10/2015 01:20;17.6;68;573;36;1022.4;0
1444778723;14/10/2015 01:25;17.6;68;567;36;1022.5;0
1444779026;14/10/2015 01:30;17.6;68;569;36;1022.4;0
1444779328;14/10/2015 01:35;17.5;68;554;36;1022.4;0
1444779632;14/10/2015 01:40;17.5;68;561;36;1022.4;0
1444779934;14/10/2015 01:45;17.5;68;552;36;1022.4;0
1444780237;14/10/2015 01:50;17.4;68;554;36;1022.4;0
1444780540;14/10/2015 01:55;17.4;68;544;35;1022.4;0
1444780842;14/10/2015 02:00;17.4;68;551;36;1022.4;0
1444781144;14/10/2015 02:05;17.3;68;557;36;1022.4;0
1444781448;14/10/2015 02:10;17.3;68;551;36;1022.4;0
1444781751;14/10/2015 02:15;17.3;68;546;35;1022.4;0
1444782052;14/10/2015 02:20;17.2;68;546;36;1022.4;0
1444782355;14/10/2015 02:25;17.2;68;535;36;1022.4;0
1444782658;14/10/2015 02:30;17.2;69;546;36;1022.5;0
1444782960;14/10/2015 02:36;17.1;69;540;36;1022.5;0
1444783263;14/10/2015 02:41;17.1;69;544;36;1022.6;0
1444783565;14/10/2015 02:46;17.1;69;541;36;1022.5;0
1444783867;14/10/2015 02:51;17;69;543;36;1022.5;0
1444784170;14/10/2015 02:56;17;69;522;36;1022.5;0
1444784472;14/10/2015 03:01;17;69;534;36;1022.6;0
1444784774;14/10/2015 03:06;16.9;69;527;35;1022.6;0
1444785077;14/10/2015 03:11;16.9;69;528;36;1022.5;0
1444785380;14/10/2015 03:16;16.9;69;519;35;1022.5;0
1444785682;14/10/2015 03:21;16.8;69;522;36;1022.5;0
1444785986;14/10/2015 03:26;16.8;69;523;35;1022.4;0
1444786289;14/10/2015 03:31;16.8;69;509;36;1022.4;0
1444786591;14/10/2015 03:36;16.7;69;516;35;1022.3;0
1444786894;14/10/2015 03:41;16.7;69;507;36;1022.3;0
1444786950;14/10/2015 03:42;16.7;69;508;35;1022.3;0
1444787252;14/10/2015 03:47;16.7;69;502;36;1022.3;0
1444787554;14/10/2015 03:52;16.6;69;505;35;1022.2;0
1444787857;14/10/2015 03:57;16.6;69;508;36;1022.2;0
1444788159;14/10/2015 04:02;16.6;69;499;36;1022.2;0
1444788461;14/10/2015 04:07;16.6;69;501;36;1022.1;0
1444788764;14/10/2015 04:12;16.5;69;505;35;1022;0
1444789066;14/10/2015 04:17;16.5;69;508;36;1022.1;0
1444789369;14/10/2015 04:22;16.5;69;492;35;1022;0
1444789671;14/10/2015 04:27;16.4;69;495;36;1022;0
1444789973;14/10/2015 04:32;16.4;69;489;35;1022.1;0
1444790276;14/10/2015 04:37;16.4;69;497;36;1022.1;0
1444790579;14/10/2015 04:42;16.4;69;486;35;1022;0
1444790881;14/10/2015 04:48;16.3;69;487;36;1022;0
1444791183;14/10/2015 04:53;16.3;69;491;35;1022;0
1444791486;14/10/2015 04:58;16.3;69;479;36;1021.9;0
1444791788;14/10/2015 05:03;16.3;69;479;36;1021.9;0
1444792090;14/10/2015 05:08;16.2;69;477;36;1022;0
1444792393;14/10/2015 05:13;16.2;69;476;35;1022;0
1444792695;14/10/2015 05:18;16.2;69;485;36;1022;0
1444792998;14/10/2015 05:23;16.2;69;475;35;1021.9;0
1444793299;14/10/2015 05:28;16.1;69;475;36;1021.8;0
1444793602;14/10/2015 05:33;16.1;69;474;35;1021.8;0
1444793905;14/10/2015 05:38;16.1;69;479;36;1021.8;0
1444794207;14/10/2015 05:43;16.1;69;475;35;1021.8;0
1444794510;14/10/2015 05:48;16.1;69;467;36;1021.8;0
1444794812;14/10/2015 05:53;16;69;470;36;1021.8;0
1444795114;14/10/2015 05:58;16;69;470;36;1021.7;0
1444795417;14/10/2015 06:03;16;69;468;36;1021.7;0
1444795719;14/10/2015 06:08;16;69;472;36;1021.6;0
1444796021;14/10/2015 06:13;16;69;459;35;1021.6;0
1444796324;14/10/2015 06:18;16;69;468;36;1021.6;0
1444796626;14/10/2015 06:23;16;69;471;35;1021.5;0
1444796929;14/10/2015 06:28;16;69;469;36;1021.5;0
1444797231;14/10/2015 06:33;15.9;69;481;36;1021.5;0
1444797533;14/10/2015 06:38;15.9;69;472;36;1021.4;0
1444797835;14/10/2015 06:43;15.9;69;465;37;1021.4;0
1444798137;14/10/2015 06:48;15.9;69;462;44;1021.3;3
1444798439;14/10/2015 06:53;15.9;69;479;37;1021.3;0
1444798742;14/10/2015 06:59;15.9;69;487;39;1021.3;0
1444799045;14/10/2015 07:04;15.9;69;502;43;1021.4;0
1444799347;14/10/2015 07:09;15.9;70;526;45;1021.4;2
1444799360;14/10/2015 07:09;15.9;70;525;54;1021.4;2
1444799662;14/10/2015 07:14;15.9;70;547;50;1021.4;1
1444799964;14/10/2015 07:19;15.9;70;560;54;1021.5;0
1444800266;14/10/2015 07:24;16;70;584;56;1021.5;3
1444800344;14/10/2015 07:25;16;70;589;47;1021.5;1
1444800647;14/10/2015 07:30;16;70;585;38;1021.6;0
1444800950;14/10/2015 07:35;16;71;598;37;1021.5;0
1444801252;14/10/2015 07:40;15.9;71;598;36;1021.5;1
1444801554;14/10/2015 07:45;15.9;71;587;41;1021.5;2
1444801857;14/10/2015 07:50;15.9;71;581;36;1021.6;1
1444802160;14/10/2015 07:56;15.9;71;574;35;1021.7;0
1444802462;14/10/2015 08:01;15.9;71;575;36;1021.7;0
1444802764;14/10/2015 08:06;15.8;70;578;35;1021.7;1
1444803066;14/10/2015 08:11;15.8;70;563;36;1021.6;0
1444803369;14/10/2015 08:16;15.8;70;566;36;1021.5;0
1444803672;14/10/2015 08:21;15.8;70;556;36;1021.6;0
1444803974;14/10/2015 08:26;15.7;70;558;36;1021.5;0
1444804277;14/10/2015 08:31;15.7;71;544;36;1021.4;0
1444804579;14/10/2015 08:36;15.7;70;541;35;1021.4;0
1444804880;14/10/2015 08:41;15.7;71;538;36;1021.4;0
1444805183;14/10/2015 08:46;15.7;71;545;41;1021.4;2
1444805486;14/10/2015 08:51;15.7;71;537;40;1021.4;1
1444805789;14/10/2015 08:56;15.6;71;530;36;1021.3;0
1444806092;14/10/2015 09:01;15.6;71;520;36;1021.4;0
1444806395;14/10/2015 09:06;15.6;71;513;35;1021.4;0
1444806697;14/10/2015 09:11;15.6;71;515;36;1021.4;0
1444807000;14/10/2015 09:16;15.6;71;514;35;1021.3;0
1444807302;14/10/2015 09:21;15.6;71;513;41;1021.3;3
1444807315;14/10/2015 09:21;15.6;71;513;48;1021.3;2
1444807616;14/10/2015 09:26;15.5;71;502;36;1021.3;0
1444807918;14/10/2015 09:31;15.5;71;505;37;1021.3;1
1444808221;14/10/2015 09:37;15.5;71;501;36;1021.3;0
1444808524;14/10/2015 09:42;15.5;71;499;35;1021.3;0
1444808825;14/10/2015 09:47;15.5;71;496;36;1021.3;0
1444809128;14/10/2015 09:52;15.5;71;502;35;1021.3;0
1444809431;14/10/2015 09:57;15.5;71;490;36;1021.2;0
1444809733;14/10/2015 10:02;15.5;71;485;35;1021.2;0
1444810035;14/10/2015 10:07;15.5;71;493;36;1021.2;0
1444810338;14/10/2015 10:12;15.4;71;488;35;1021.2;0
1444810640;14/10/2015 10:17;15.4;71;480;36;1021.1;0
1444810943;14/10/2015 10:22;15.4;71;483;36;1021;0
1444811244;14/10/2015 10:27;15.4;71;472;36;1021;0
1444811547;14/10/2015 10:32;15.4;71;479;36;1021;0
1444811849;14/10/2015 10:37;15.4;71;471;36;1021;0
1444812151;14/10/2015 10:42;15.4;71;467;36;1021;0
1444812455;14/10/2015 10:47;15.4;71;470;36;1020.9;0
1444812758;14/10/2015 10:52;15.4;71;474;35;1020.9;0
1444813060;14/10/2015 10:57;15.4;71;452;36;1020.9;0
1444813363;14/10/2015 11:02;15.4;71;465;35;1020.8;0
1444813664;14/10/2015 11:07;15.4;71;464;36;1020.7;0
1444813966;14/10/2015 11:12;15.3;71;463;35;1020.6;0
1444814270;14/10/2015 11:17;15.4;71;460;36;1020.5;0
1444814572;14/10/2015 11:22;15.3;71;452;35;1020.5;0
1444814873;14/10/2015 11:27;15.3;71;454;36;1020.4;0
1444815175;14/10/2015 11:32;15.3;71;463;36;1020.5;0
1444815479;14/10/2015 11:37;15.3;71;456;36;1020.4;0
1444815781;14/10/2015 11:43;15.4;71;459;36;1020.3;0
1444816085;14/10/2015 11:48;15.4;71;457;36;1020.3;0
1444816387;14/10/2015 11:53;15.4;71;463;36;1020.2;0
1444816689;14/10/2015 11:58;15.4;71;461;36;1020.3;0
1444816992;14/10/2015 12:03;15.4;71;450;36;1020.2;0
1444817295;14/10/2015 12:08;15.4;71;462;36;1020;0
1444817597;14/10/2015 12:13;15.4;71;448;36;1020;0
1444817898;14/10/2015 12:18;15.4;71;457;36;1019.9;0
1444818201;14/10/2015 12:23;15.4;71;449;37;1019.9;0
1444818503;14/10/2015 12:28;15.4;71;448;39;1019.7;1
1444818697;14/10/2015 12:31;15.4;71;448;47;1019.7;2
1444819000;14/10/2015 12:36;15.4;71;454;51;1019.9;3
1444819303;14/10/2015 12:41;15.4;71;451;46;1019.8;3
1444819606;14/10/2015 12:46;15.4;71;460;40;1019.8;1
1444819909;14/10/2015 12:51;15.4;71;458;37;1019.8;2
1444820211;14/10/2015 12:56;15.4;71;464;39;1019.7;1
1444820513;14/10/2015 13:01;15.4;71;468;38;1019.7;1
1444820816;14/10/2015 13:06;15.4;71;469;41;1019.7;2
1444821119;14/10/2015 13:11;15.4;71;469;44;1019.6;2
1444821266;14/10/2015 13:14;15.4;71;474;47;1019.6;0
1444821568;14/10/2015 13:19;15.4;71;465;48;1019.5;0
1444821871;14/10/2015 13:24;15.4;71;486;51;1019.5;3
1444822174;14/10/2015 13:29;15.4;71;470;52;1019.5;2
1444822476;14/10/2015 13:34;15.4;71;490;53;1019.5;1
1444822779;14/10/2015 13:39;15.4;71;486;53;1019.4;0
1444823081;14/10/2015 13:44;15.4;71;492;50;1019.3;1
1444823385;14/10/2015 13:49;15.4;71;507;46;1019.3;1
1444823688;14/10/2015 13:54;15.5;71;502;36;1019.3;0
1444823717;14/10/2015 13:55;15.5;71;510;53;1019.2;5
1444824020;14/10/2015 14:00;15.5;71;533;60;1019.2;6
1444824322;14/10/2015 14:05;15.5;71;482;48;1019.1;2
1444824589;14/10/2015 14:09;15.5;71;469;47;1019;1
1444824892;14/10/2015 14:14;15.5;71;488;41;1019.1;0
1444825195;14/10/2015 14:19;15.5;71;479;36;1019.1;0
1444825496;14/10/2015 14:24;15.6;71;486;36;1019;0
1444825800;14/10/2015 14:30;15.6;71;475;36;1018.9;0
1444826102;14/10/2015 14:35;15.6;71;482;38;1018.9;1
1444826405;14/10/2015 14:40;15.7;71;486;36;1018.7;0
1444826708;14/10/2015 14:45;15.7;71;484;36;1018.7;0
1444827011;14/10/2015 14:50;15.8;71;494;36;1018.6;0
1444827313;14/10/2015 14:55;15.8;71;500;36;1018.5;0
1444827616;14/10/2015 15:00;15.8;71;497;35;1018.5;0
1444827918;14/10/2015 15:05;15.9;71;480;36;1018.5;0
1444828220;14/10/2015 15:10;15.9;71;479;35;1018.3;0
1444828523;14/10/2015 15:15;16;71;477;36;1018.3;0
1444828825;14/10/2015 15:20;16;71;471;35;1018.2;0
1444829128;14/10/2015 15:25;16;71;467;36;1018.2;0
1444829432;14/10/2015 15:30;16;71;458;35;1018.2;0
1444829734;14/10/2015 15:35;16;71;459;36;1017.9;1
1444830036;14/10/2015 15:40;16.1;71;471;40;1017.9;3
1444830340;14/10/2015 15:45;16.1;71;479;36;1017.8;2
1444830642;14/10/2015 15:50;16.2;71;472;35;1017.7;0
1444830944;14/10/2015 15:55;16.2;71;464;36;1017.6;0
1444831246;14/10/2015 16:00;16.3;71;461;37;1017.6;0
1444831277;14/10/2015 16:01;16.3;71;467;53;1017.6;1
1444831579;14/10/2015 16:06;16.3;71;459;43;1017.6;2
1444831882;14/10/2015 16:11;16.3;70;460;36;1017.5;0
1444832185;14/10/2015 16:16;16.3;70;469;37;1017.4;0
1444832487;14/10/2015 16:21;16.3;71;477;37;1017.4;1
1444832517;14/10/2015 16:21;16.3;71;477;51;1017.4;2
1444832820;14/10/2015 16:27;16.2;70;477;48;1017.3;1
1444833122;14/10/2015 16:32;16.2;71;483;37;1017.2;3
1444833152;14/10/2015 16:32;16.2;71;490;55;1017.2;2
1444833455;14/10/2015 16:37;16.2;71;494;46;1017.2;1
1444833758;14/10/2015 16:42;16.3;71;492;56;1017.2;5
1444834060;14/10/2015 16:47;16.4;70;499;56;1017.1;1
1444834362;14/10/2015 16:52;16.6;71;507;54;1017.1;2
1444834664;14/10/2015 16:57;16.7;71;535;52;1017.1;1
1444834966;14/10/2015 17:02;16.8;71;555;45;1017.1;0
1444835053;14/10/2015 17:04;16.9;71;562;48;1017.1;2
1444835355;14/10/2015 17:09;17;70;574;51;1017;1
1444835657;14/10/2015 17:14;17.1;70;598;54;1016.9;3
1444835959;14/10/2015 17:19;17.2;70;610;43;1016.9;1
1444836261;14/10/2015 17:24;17.2;70;638;49;1016.8;2
1444836564;14/10/2015 17:29;17.4;70;663;45;1016.7;0
1444836867;14/10/2015 17:34;17.5;70;651;45;1016.7;1
1444837170;14/10/2015 17:39;17.6;70;671;51;1016.7;2
1444837472;14/10/2015 17:44;17.7;70;664;46;1016.6;0
1444837775;14/10/2015 17:49;17.8;70;674;49;1016.6;3
1444838077;14/10/2015 17:54;17.9;69;692;46;1016.7;1
1444838380;14/10/2015 17:59;18;69;707;45;1017;2
1444838682;14/10/2015 18:04;18.1;69;695;51;1017.1;2
1444838984;14/10/2015 18:09;18.2;69;709;46;1017.1;1
1444839287;14/10/2015 18:14;18.3;69;713;46;1017.1;2
1444839589;14/10/2015 18:19;18.4;68;712;43;1017.1;3
1444839892;14/10/2015 18:24;18.4;68;699;42;1017;1
1444840193;14/10/2015 18:29;18.5;68;707;43;1017;1
1444840496;14/10/2015 18:34;18.5;68;700;41;1017;0
1444840531;14/10/2015 18:35;18.5;68;696;47;1017;2
1444840833;14/10/2015 18:40;18.6;68;678;41;1016.9;2
1444841136;14/10/2015 18:45;18.7;68;684;40;1016.9;0
1444841218;14/10/2015 18:46;18.7;68;671;47;1016.9;0
1444841521;14/10/2015 18:52;18.8;68;669;45;1016.8;0
1444841823;14/10/2015 18:57;18.9;68;673;44;1016.8;0
1444842047;14/10/2015 19:00;19;67;671;46;1016.8;0
1444842349;14/10/2015 19:05;19.1;67;686;50;1016.7;0
1444842480;14/10/2015 19:08;19.2;67;689;50;1016.7;0
1444842782;14/10/2015 19:13;19.3;68;714;50;1016.8;0
1444843084;14/10/2015 19:18;19.4;68;723;52;1016.8;0
1444843387;14/10/2015 19:23;19.5;68;748;51;1016.8;0
1444843689;14/10/2015 19:28;19.6;68;756;49;1016.8;0
1444843991;14/10/2015 19:33;19.6;67;736;46;1016.8;0
1444844294;14/10/2015 19:38;19.6;67;745;46;1016.7;0
1444844596;14/10/2015 19:43;19.7;67;738;47;1016.7;0
1444844898;14/10/2015 19:48;19.7;67;741;46;1016.8;0
1444845200;14/10/2015 19:53;19.7;67;740;45;1016.8;0
1444845503;14/10/2015 19:58;19.7;67;737;46;1016.8;0
1444845806;14/10/2015 20:03;19.8;67;717;49;1016.9;0
1444846108;14/10/2015 20:08;19.8;66;711;49;1016.9;0
1444846411;14/10/2015 20:13;19.9;66;702;51;1016.9;0
1444846713;14/10/2015 20:18;19.9;66;703;51;1016.9;0
1444847015;14/10/2015 20:23;20;66;697;47;1017;0
1444847317;14/10/2015 20:28;20;66;697;47;1017;0
1444847618;14/10/2015 20:33;20.1;66;686;50;1017.1;1
1444847920;14/10/2015 20:38;20.1;66;692;51;1017.1;2
1444848224;14/10/2015 20:43;20.1;66;700;55;1017.1;3
1444848526;14/10/2015 20:48;20.1;66;695;55;1017.2;1
1444848828;14/10/2015 20:53;20.2;66;682;58;1017.3;2
1444849130;14/10/2015 20:58;20.2;66;695;58;1017.4;0
1444849432;14/10/2015 21:03;20.2;65;689;58;1017.5;2
1444849734;14/10/2015 21:08;20.1;65;700;53;1017.5;1
1444850037;14/10/2015 21:13;20.1;65;707;52;1017.6;2
1444850339;14/10/2015 21:18;20.1;65;688;53;1017.6;0
1444850642;14/10/2015 21:24;20.1;65;682;53;1017.7;1
1444850944;14/10/2015 21:29;20.1;65;675;52;1017.7;1
1444851247;14/10/2015 21:34;20;65;677;57;1017.7;0
1444851549;14/10/2015 21:39;20;65;674;57;1017.7;2
1444851851;14/10/2015 21:44;19.9;65;663;53;1017.8;3
1444852153;14/10/2015 21:49;19.8;65;652;56;1017.8;0
1444852456;14/10/2015 21:54;19.8;65;649;55;1017.8;0
1444852759;14/10/2015 21:59;19.7;65;636;51;1017.8;2
1444853061;14/10/2015 22:04;19.7;65;635;57;1017.8;3
1444853364;14/10/2015 22:09;19.7;65;635;51;1017.7;0
1444853665;14/10/2015 22:14;19.7;65;628;51;1017.7;0
1444853967;14/10/2015 22:19;19.6;65;622;51;1017.8;2
1444854270;14/10/2015 22:24;19.6;65;618;38;1017.8;0
1444854283;14/10/2015 22:24;19.6;65;620;53;1017.8;0
1444854585;14/10/2015 22:29;19.6;65;622;56;1017.8;3
1444854887;14/10/2015 22:34;19.5;65;607;54;1017.8;2
1444855190;14/10/2015 22:39;19.5;65;613;56;1017.8;0
1444855492;14/10/2015 22:44;19.5;65;610;53;1017.8;1
1444855796;14/10/2015 22:49;19.5;65;604;52;1017.8;0
1444856098;14/10/2015 22:54;19.4;65;606;51;1017.8;1
1444856400;14/10/2015 23:00;19.4;65;600;51;1017.8;1
1444856703;14/10/2015 23:05;19.4;65;608;54;1017.8;2
1444857007;14/10/2015 23:10;19.4;65;597;53;1017.8;1
1444857309;14/10/2015 23:15;19.4;65;605;53;1017.7;0
1444857611;14/10/2015 23:20;19.3;65;587;52;1017.6;0
1444857913;14/10/2015 23:25;19.3;65;600;52;1017.7;1
1444858216;14/10/2015 23:30;19.2;65;599;53;1017.7;1
1444858519;14/10/2015 23:35;19.2;65;598;52;1017.7;0
